chart_date,position,title,artist,peak_position,weeks_on_chart
2024-01-05,1,Flowers,Miley Cyrus,1,1
2024-01-05,2,Anti-Hero,Taylor Swift,1,18
2024-01-05,3,As It Was,Harry Styles,1,34
2024-01-05,4,Escapism.,RAYE ft. 070 Shake,2,8
2024-01-05,5,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,3
2024-01-05,6,Vampire,Olivia Rodrigo,3,14
2024-01-05,7,Cruel Summer,Taylor Swift,1,28
2024-01-05,8,Calm Down,Rema & Selena Gomez,3,22
2024-01-12,1,Flowers,Miley Cyrus,1,2
2024-01-12,2,Escapism.,RAYE ft. 070 Shake,2,9
2024-01-12,3,Anti-Hero,Taylor Swift,1,19
2024-01-12,4,Vampire,Olivia Rodrigo,3,15
2024-01-12,5,As It Was,Harry Styles,1,35
2024-01-12,6,Cruel Summer,Taylor Swift,1,29
2024-01-12,7,Calm Down,Rema & Selena Gomez,3,23
2024-01-12,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,4
2024-01-19,1,Flowers,Miley Cyrus,1,3
2024-01-19,2,Escapism.,RAYE ft. 070 Shake,2,10
2024-01-19,3,Vampire,Olivia Rodrigo,3,16
2024-01-19,4,Anti-Hero,Taylor Swift,1,20
2024-01-19,5,Cruel Summer,Taylor Swift,1,30
2024-01-19,6,As It Was,Harry Styles,1,36
2024-01-19,7,Calm Down,Rema & Selena Gomez,3,24
2024-01-19,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,5
2024-01-26,1,Escapism.,RAYE ft. 070 Shake,1,11
2024-01-26,2,Flowers,Miley Cyrus,1,4
2024-01-26,3,Vampire,Olivia Rodrigo,3,17
2024-01-26,4,Anti-Hero,Taylor Swift,1,21
2024-01-26,5,Cruel Summer,Taylor Swift,1,31
2024-01-26,6,As It Was,Harry Styles,1,37
2024-01-26,7,Calm Down,Rema & Selena Gomez,3,25
2024-01-26,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,6
2024-02-02,1,Escapism.,RAYE ft. 070 Shake,1,12
2024-02-02,2,Flowers,Miley Cyrus,1,5
2024-02-02,3,Vampire,Olivia Rodrigo,3,18
2024-02-02,4,Cruel Summer,Taylor Swift,1,32
2024-02-02,5,Anti-Hero,Taylor Swift,1,22
2024-02-02,6,As It Was,Harry Styles,1,38
2024-02-02,7,Calm Down,Rema & Selena Gomez,3,26
2024-02-02,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,7
2024-02-09,1,Escapism.,RAYE ft. 070 Shake,1,13
2024-02-09,2,Flowers,Miley Cyrus,1,6
2024-02-09,3,Vampire,Olivia Rodrigo,3,19
2024-02-09,4,Cruel Summer,Taylor Swift,1,33
2024-02-09,5,Anti-Hero,Taylor Swift,1,23
2024-02-09,6,Calm Down,Rema & Selena Gomez,3,27
2024-02-09,7,As It Was,Harry Styles,1,39
2024-02-09,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,8
2024-02-16,1,Vampire,Olivia Rodrigo,1,20
2024-02-16,2,Escapism.,RAYE ft. 070 Shake,1,14
2024-02-16,3,Flowers,Miley Cyrus,1,7
2024-02-16,4,Cruel Summer,Taylor Swift,1,34
2024-02-16,5,Anti-Hero,Taylor Swift,1,24
2024-02-16,6,Calm Down,Rema & Selena Gomez,3,28
2024-02-16,7,As It Was,Harry Styles,1,40
2024-02-16,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,9
2024-02-23,1,Vampire,Olivia Rodrigo,1,21
2024-02-23,2,Escapism.,RAYE ft. 070 Shake,1,15
2024-02-23,3,Flowers,Miley Cyrus,1,8
2024-02-23,4,Anti-Hero,Taylor Swift,1,25
2024-02-23,5,Cruel Summer,Taylor Swift,1,35
2024-02-23,6,Calm Down,Rema & Selena Gomez,3,29
2024-02-23,7,As It Was,Harry Styles,1,41
2024-02-23,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,10
2024-03-01,1,Vampire,Olivia Rodrigo,1,22
2024-03-01,2,Flowers,Miley Cyrus,1,9
2024-03-01,3,Escapism.,RAYE ft. 070 Shake,1,16
2024-03-01,4,Anti-Hero,Taylor Swift,1,26
2024-03-01,5,Cruel Summer,Taylor Swift,1,36
2024-03-01,6,As It Was,Harry Styles,1,42
2024-03-01,7,Calm Down,Rema & Selena Gomez,3,30
2024-03-01,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,11
2024-03-08,1,Vampire,Olivia Rodrigo,1,23
2024-03-08,2,Flowers,Miley Cyrus,1,10
2024-03-08,3,Anti-Hero,Taylor Swift,1,27
2024-03-08,4,Escapism.,RAYE ft. 070 Shake,1,17
2024-03-08,5,Cruel Summer,Taylor Swift,1,37
2024-03-08,6,As It Was,Harry Styles,1,43
2024-03-08,7,Calm Down,Rema & Selena Gomez,3,31
2024-03-08,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,12
2024-03-15,1,Vampire,Olivia Rodrigo,1,24
2024-03-15,2,Anti-Hero,Taylor Swift,1,28
2024-03-15,3,Flowers,Miley Cyrus,1,11
2024-03-15,4,Cruel Summer,Taylor Swift,1,38
2024-03-15,5,Escapism.,RAYE ft. 070 Shake,1,18
2024-03-15,6,As It Was,Harry Styles,1,44
2024-03-15,7,Calm Down,Rema & Selena Gomez,3,32
2024-03-15,8,Ella Baila Sola,Eslabon Armado & Peso Pluma,5,13
2024-03-22,1,Vampire,Olivia Rodrigo,1,25
2024-03-22,2,Anti-Hero,Taylor Swift,1,29
2024-03-22,3,Cruel Summer,Taylor Swift,1,39
2024-03-22,4,Flowers,Miley Cyrus,1,12
